100,1000
25385,5.5
Prof_000001,27.390290,23.729291,22
Prof_000002,6.744376,5.363864,66
Prof_000003,15.758860,13.149203,100
Prof_000004,5.091530,23.694165,55
Prof_000005,22.388989,20.324471,18
Prof_000006,11.971549,32.418098,71
Prof_000007,5.189680,10.840101,89
Prof_000008,14.565257,31.189181,35
Prof_000009,32.750965,12.381303,86
Prof_000010,11.359426,27.975662,39
Prof_000011,19.792610,20.598800,85
Prof_000012,8.638710,28.137240,29
Prof_000013,29.792889,14.624092,40
Prof_000014,12.631895,28.214418,14
Prof_000015,4.447015,5.789043,39
Prof_000016,27.218334,22.049735,19
Prof_000017,25.113599,28.337305,41
Prof_000018,9.186508,30.462710,40
Prof_000019,21.856875,7.372459,41
Prof_000020,25.396930,10.778038,26
Prof_000021,10.896136,10.745864,55
Prof_000022,19.285965,3.868478,58
Prof_000023,32.757660,12.585816,22
Prof_000024,22.667119,30.351222,81
Prof_000025,26.026884,32.008625,53
Prof_000026,20.307425,30.526545,21
Prof_000027,26.363785,12.319494,49
Prof_000028,24.643586,25.446135,47
Prof_000029,21.360553,22.656673,22
Prof_000030,26.145716,3.775481,46
Prof_000031,23.525217,22.307568,16
Prof_000032,18.344873,19.864050,34
Prof_000033,18.026759,15.138816,66
Prof_000034,20.211275,24.031381,70
Prof_000035,32.509419,6.383634,42
Prof_000036,14.829498,12.108205,74
Prof_000037,13.676683,9.905555,40
Prof_000038,20.191371,30.615463,84
Prof_000039,28.666684,12.934342,62
Prof_000040,12.642967,9.358489,79
Prof_000041,7.585034,21.193568,22
Prof_000042,31.213062,29.450392,46
Prof_000043,22.596527,30.448819,98
Prof_000044,20.805492,22.356648,15
Prof_000045,23.832130,10.457080,13
Prof_000046,30.464648,13.451208,91
Prof_000047,31.015257,13.857346,24
Prof_000048,26.696162,15.309521,98
Prof_000049,7.040902,15.542017,30
Prof_000050,19.625651,13.407437,55
Prof_000051,23.215642,6.050321,23
Prof_000052,13.655876,30.955148,38
Prof_000053,29.270611,3.392324,67
Prof_000054,14.026667,30.347246,89
Prof_000055,7.405736,24.437295,19
Prof_000056,13.330864,23.169634,19
Prof_000057,20.320026,11.490770,64
Prof_000058,9.639588,11.043926,21
Prof_000059,31.100574,9.416553,56
Prof_000060,17.573633,26.945080,76
Prof_000061,8.096288,21.432704,20
Prof_000062,32.990050,14.538282,26
Prof_000063,27.547803,5.611545,63
Prof_000064,18.853562,26.186213,76
Prof_000065,7.293650,31.088705,86
Prof_000066,4.839026,4.979212,58
Prof_000067,3.634361,27.009291,49
Prof_000068,28.101616,14.994902,79
Prof_000069,13.042148,29.404972,42
Prof_000070,21.542267,8.628283,11
Prof_000071,29.497917,16.947884,21
Prof_000072,26.138654,31.373131,17
Prof_000073,10.117057,16.317943,10
Prof_000074,23.434496,32.278242,18
Prof_000075,26.923322,7.717631,23
Prof_000076,26.850335,7.508129,68
Prof_000077,19.746411,31.519610,99
Prof_000078,4.831155,26.340385,91
Prof_000079,20.226598,13.794214,65
Prof_000080,12.582919,20.184716,83
Prof_000081,22.863929,24.020248,46
Prof_000082,18.729539,13.921945,42
Prof_000083,26.616847,22.998289,20
Prof_000084,20.103261,13.331155,66
Prof_000085,19.659438,6.158995,84
Prof_000086,20.806879,8.145528,83
Prof_000087,7.218659,15.657355,38
Prof_000088,29.675297,13.445533,47
Prof_000089,13.423775,13.835715,94
Prof_000090,19.253346,19.609793,47
Prof_000091,24.817923,6.847097,22
Prof_000092,6.066707,12.603681,68
Prof_000093,6.644066,11.064334,63
Prof_000094,22.558548,7.397861,38
Prof_000095,25.282578,23.370665,43
Prof_000096,15.090912,31.641467,11
Prof_000097,13.263412,14.646506,50
Prof_000098,5.344796,30.320452,46
Prof_000099,11.351607,6.380259,44
Prof_000100,10.239255,21.948057,82
Aluno_000001,27.793585,27.511045,12
Aluno_000002,10.868399,27.546134,70
Aluno_000003,8.691667,31.512243,21
Aluno_000004,13.047958,7.043697,62
Aluno_000005,24.353490,18.615442,90
Aluno_000006,23.162540,28.801304,37
Aluno_000007,9.104985,15.671413,12
Aluno_000008,24.435747,25.729246,50
Aluno_000009,30.827108,12.249052,28
Aluno_000010,3.319716,13.494295,91
Aluno_000011,12.835762,22.609685,57
Aluno_000012,4.956191,14.910629,28
Aluno_000013,12.931080,22.599174,73
Aluno_000014,26.679434,6.800987,12
Aluno_000015,26.449044,20.782687,83
Aluno_000016,15.993732,3.418688,10
Aluno_000017,28.664822,20.742628,40
Aluno_000018,19.954872,23.362131,53
Aluno_000019,28.105827,3.856489,72
Aluno_000020,20.171931,29.502830,37
Aluno_000021,26.004134,18.959317,98
Aluno_000022,32.330730,9.834471,100
Aluno_000023,3.263717,31.609120,65
Aluno_000024,11.558172,23.266477,48
Aluno_000025,4.460772,30.590825,18
Aluno_000026,20.900510,11.377888,1
Aluno_000027,23.988517,13.796533,63
Aluno_000028,4.095707,22.356702,77
Aluno_000029,26.857689,3.419597,76
Aluno_000030,21.902284,27.275141,6
Aluno_000031,28.393829,19.806732,55
Aluno_000032,8.249361,4.396016,87
Aluno_000033,25.458146,23.558651,27
Aluno_000034,25.115141,24.704232,75
Aluno_000035,21.907062,20.063974,100
Aluno_000036,6.723291,11.787072,17
Aluno_000037,19.321543,14.411196,12
Aluno_000038,13.720316,5.554021,64
Aluno_000039,26.520498,19.085260,18
Aluno_000040,17.376085,21.778488,91
Aluno_000041,30.856376,27.481270,6
Aluno_000042,8.977803,4.776595,74
Aluno_000043,24.833297,21.344893,18
Aluno_000044,22.464490,9.573511,78
Aluno_000045,4.548652,18.190986,37
Aluno_000046,5.697718,10.866774,100
Aluno_000047,12.962790,29.442481,87
Aluno_000048,20.701132,10.447078,28
Aluno_000049,32.851311,4.920936,4
Aluno_000050,22.684910,12.316273,10
Aluno_000051,21.803345,21.258373,65
Aluno_000052,3.369569,25.908201,53
Aluno_000053,29.162222,7.624888,62
Aluno_000054,24.410148,13.589885,81
Aluno_000055,33.068373,22.182720,100
Aluno_000056,17.363990,8.286233,79
Aluno_000057,10.762829,30.424749,33
Aluno_000058,19.469642,22.841793,15
Aluno_000059,30.115304,32.096126,55
Aluno_000060,17.987111,8.434132,60
Aluno_000061,17.000906,31.163956,72
Aluno_000062,28.306437,20.184829,9
Aluno_000063,28.331908,26.463695,98
Aluno_000064,29.084632,15.507569,99
Aluno_000065,25.523842,27.683218,83
Aluno_000066,16.641591,18.269541,50
Aluno_000067,11.877742,13.827186,67
Aluno_000068,19.152074,16.511160,46
Aluno_000069,27.801045,7.539964,13
Aluno_000070,27.422684,10.062222,84
Aluno_000071,16.048456,27.369419,36
Aluno_000072,25.494168,11.286674,18
Aluno_000073,31.828467,23.311284,9
Aluno_000074,23.107410,11.463810,5
Aluno_000075,17.597942,28.443771,95
Aluno_000076,27.307727,7.594522,45
Aluno_000077,25.479351,31.098848,56
Aluno_000078,25.262543,22.114163,33
Aluno_000079,5.321732,20.311259,73
Aluno_000080,15.694477,20.847175,59
Aluno_000081,6.816716,27.345574,95
Aluno_000082,8.872760,28.836068,89
Aluno_000083,13.047228,15.194458,12
Aluno_000084,20.434422,24.524835,56
Aluno_000085,32.287057,7.348274,21
Aluno_000086,32.417693,14.357106,63
Aluno_000087,23.343780,14.835513,34
Aluno_000088,5.846797,24.411860,54
Aluno_000089,3.575670,21.672248,77
Aluno_000090,17.816019,25.454207,40
Aluno_000091,30.748729,17.673612,65
Aluno_000092,16.472460,11.623746,49
Aluno_000093,31.437909,22.728080,100
Aluno_000094,10.739339,8.235003,63
Aluno_000095,26.782177,3.259642,99
Aluno_000096,28.305216,22.933816,34
Aluno_000097,19.469884,30.098893,12
Aluno_000098,12.993351,3.677976,65
Aluno_000099,25.902811,29.017113,80
Aluno_000100,4.065387,29.927772,24
Aluno_000101,11.984878,24.689868,48
Aluno_000102,7.225380,2.983079,67
Aluno_000103,25.094940,31.828659,93
Aluno_000104,21.200906,9.572177,8
Aluno_000105,32.726384,25.170610,72
Aluno_000106,10.544222,5.516925,39
Aluno_000107,14.840671,29.975113,52
Aluno_000108,20.403193,23.516682,79
Aluno_000109,29.451684,12.778581,23
Aluno_000110,13.738222,27.642532,76
Aluno_000111,18.276348,22.733862,38
Aluno_000112,20.532754,8.543438,17
Aluno_000113,9.921414,4.246232,16
Aluno_000114,30.963345,30.026105,1
Aluno_000115,27.653878,32.324225,72
Aluno_000116,24.714093,31.528732,37
Aluno_000117,32.211811,6.138756,63
Aluno_000118,5.667415,28.439473,57
Aluno_000119,5.711650,23.806750,42
Aluno_000120,16.677360,23.368321,92
Aluno_000121,26.585247,4.938034,48
Aluno_000122,32.613147,23.721582,6
Aluno_000123,14.938264,7.925918,92
Aluno_000124,18.404499,19.516340,47
Aluno_000125,14.858871,10.889949,20
Aluno_000126,31.323810,28.642721,90
Aluno_000127,4.886159,29.635219,81
Aluno_000128,31.581451,18.356564,31
Aluno_000129,16.082670,11.307573,6
Aluno_000130,11.331798,29.044796,12
Aluno_000131,28.273528,10.236547,6
Aluno_000132,14.075303,32.545891,5
Aluno_000133,28.685364,26.985338,78
Aluno_000134,18.492089,16.242718,98
Aluno_000135,7.311039,30.897014,12
Aluno_000136,3.535048,31.669449,1
Aluno_000137,23.091032,30.396285,36
Aluno_000138,6.022203,32.648195,15
Aluno_000139,19.864535,4.529296,80
Aluno_000140,13.119244,20.926702,59
Aluno_000141,17.269423,31.223406,91
Aluno_000142,28.558625,10.943054,69
Aluno_000143,26.999619,18.655582,27
Aluno_000144,27.663156,26.640076,6
Aluno_000145,23.384872,9.582288,69
Aluno_000146,17.518836,5.494954,51
Aluno_000147,5.740845,18.158400,94
Aluno_000148,12.843738,28.094139,83
Aluno_000149,12.036856,30.926209,7
Aluno_000150,29.523222,27.835827,35
Aluno_000151,27.205276,15.847895,26
Aluno_000152,13.944181,29.558270,55
Aluno_000153,29.906465,16.796308,93
Aluno_000154,19.025604,16.466384,69
Aluno_000155,5.093086,16.271000,1
Aluno_000156,15.194406,28.644848,12
Aluno_000157,7.287902,18.862509,58
Aluno_000158,5.218092,10.253031,33
Aluno_000159,4.593107,30.787521,95
Aluno_000160,8.069810,29.381247,15
Aluno_000161,32.576201,24.477979,44
Aluno_000162,10.336379,22.088645,100
Aluno_000163,17.882784,4.817046,19
Aluno_000164,3.443255,19.680117,22
Aluno_000165,15.215944,26.419640,50
Aluno_000166,9.967536,29.466478,82
Aluno_000167,26.724748,8.921220,74
Aluno_000168,23.417528,20.411716,85
Aluno_000169,4.578100,23.131213,97
Aluno_000170,7.102212,8.943131,5
Aluno_000171,5.287979,6.171186,95
Aluno_000172,22.733696,18.796618,87
Aluno_000173,26.749649,9.075881,73
Aluno_000174,7.563402,24.451787,22
Aluno_000175,21.533035,27.842756,44
Aluno_000176,20.020735,12.133212,93
Aluno_000177,31.921857,20.609236,72
Aluno_000178,23.126282,26.857113,38
Aluno_000179,14.237230,16.304641,28
Aluno_000180,10.424281,23.069538,30
Aluno_000181,20.236015,25.953174,24
Aluno_000182,32.574394,16.891817,53
Aluno_000183,5.003533,13.460763,36
Aluno_000184,4.291976,22.491921,16
Aluno_000185,29.135052,6.081633,22
Aluno_000186,9.952820,7.894188,89
Aluno_000187,24.390806,30.923031,80
Aluno_000188,7.698912,29.186515,31
Aluno_000189,21.338303,17.640455,21
Aluno_000190,13.183210,11.762315,74
Aluno_000191,21.595527,9.371337,98
Aluno_000192,27.680573,29.703945,65
Aluno_000193,24.261058,20.017384,25
Aluno_000194,4.022025,17.306855,16
Aluno_000195,8.076393,4.998288,38
Aluno_000196,28.651462,10.946306,74
Aluno_000197,25.538122,24.812408,98
Aluno_000198,5.973171,27.725855,63
Aluno_000199,17.917776,27.041655,11
Aluno_000200,30.823288,6.765147,94
Aluno_000201,12.359335,13.552829,68
Aluno_000202,12.175860,7.276108,5
Aluno_000203,4.162624,3.250141,32
Aluno_000204,18.590596,16.374772,92
Aluno_000205,25.837087,22.000926,78
Aluno_000206,29.072263,28.273806,75
Aluno_000207,25.677751,13.932614,85
Aluno_000208,31.649998,23.252836,49
Aluno_000209,8.259692,16.438808,12
Aluno_000210,19.137096,32.172022,12
Aluno_000211,10.818328,12.836085,31
Aluno_000212,5.348493,14.288558,88
Aluno_000213,9.714413,2.856450,16
Aluno_000214,27.598105,7.821665,66
Aluno_000215,12.286812,24.132190,55
Aluno_000216,5.385019,24.921394,89
Aluno_000217,29.897502,21.146147,54
Aluno_000218,22.096288,14.060878,34
Aluno_000219,28.135651,30.560126,72
Aluno_000220,20.261052,7.186884,75
Aluno_000221,3.160690,20.472738,59
Aluno_000222,32.105352,15.833315,69
Aluno_000223,6.786151,25.338440,91
Aluno_000224,9.477249,30.255349,84
Aluno_000225,30.127371,11.545843,36
Aluno_000226,22.081928,25.114345,28
Aluno_000227,7.102903,7.445699,57
Aluno_000228,8.002149,23.930421,85
Aluno_000229,29.452086,13.317317,42
Aluno_000230,5.149507,32.100255,67
Aluno_000231,24.721649,8.238897,78
Aluno_000232,27.085044,7.034525,9
Aluno_000233,18.795404,21.119151,24
Aluno_000234,19.379276,15.681332,61
Aluno_000235,20.568216,13.431055,1
Aluno_000236,31.603792,6.140328,1
Aluno_000237,19.673643,20.228906,36
Aluno_000238,13.267347,30.209144,37
Aluno_000239,28.164493,22.959794,2
Aluno_000240,32.205637,19.244596,99
Aluno_000241,12.058941,24.791864,100
Aluno_000242,29.937563,20.787565,32
Aluno_000243,12.417986,15.661844,86
Aluno_000244,26.679161,4.439713,15
Aluno_000245,4.239967,8.370071,97
Aluno_000246,14.308969,28.328668,93
Aluno_000247,33.063193,25.461616,4
Aluno_000248,14.280767,7.894013,3
Aluno_000249,21.275346,18.358597,26
Aluno_000250,29.489652,30.160043,75
Aluno_000251,4.000371,8.343562,29
Aluno_000252,26.272468,27.593444,37
Aluno_000253,25.502588,20.174013,95
Aluno_000254,10.833807,6.039815,19
Aluno_000255,22.984411,20.167081,20
Aluno_000256,12.658945,9.539444,30
Aluno_000257,28.027009,31.543351,98
Aluno_000258,14.905196,9.096508,28
Aluno_000259,11.236221,6.944995,15
Aluno_000260,13.015066,8.084357,39
Aluno_000261,4.113025,11.976188,47
Aluno_000262,5.137804,23.824035,44
Aluno_000263,29.418048,3.676219,100
Aluno_000264,19.734816,15.918571,70
Aluno_000265,13.778613,17.193394,5
Aluno_000266,23.236956,15.724468,52
Aluno_000267,11.017912,14.278984,22
Aluno_000268,32.152997,16.009424,92
Aluno_000269,19.749239,3.020499,88
Aluno_000270,20.887580,9.486805,23
Aluno_000271,16.726249,9.233649,42
Aluno_000272,8.477001,30.046525,87
Aluno_000273,6.843033,11.253258,6
Aluno_000274,15.898253,19.882196,80
Aluno_000275,25.666553,14.579253,53
Aluno_000276,24.255441,25.413320,55
Aluno_000277,16.937355,26.279579,72
Aluno_000278,27.655797,25.893246,8
Aluno_000279,9.511816,12.855403,57
Aluno_000280,27.748797,13.890613,49
Aluno_000281,27.315081,19.790430,34
Aluno_000282,31.769414,17.485753,85
Aluno_000283,31.195177,4.832992,85
Aluno_000284,5.553492,30.422411,28
Aluno_000285,7.609216,17.444416,55
Aluno_000286,24.378065,22.941072,4
Aluno_000287,20.687596,20.835465,58
Aluno_000288,29.788723,29.355066,4
Aluno_000289,16.937262,24.030629,84
Aluno_000290,6.309883,12.186977,72
Aluno_000291,5.300296,9.103816,42
Aluno_000292,33.083394,27.065324,30
Aluno_000293,20.658570,18.737651,67
Aluno_000294,29.293055,27.239191,93
Aluno_000295,8.829804,26.670386,51
Aluno_000296,14.160815,23.541852,71
Aluno_000297,8.727605,32.644885,44
Aluno_000298,5.177877,12.430229,72
Aluno_000299,10.552640,6.422781,14
Aluno_000300,21.567197,7.231369,31
Aluno_000301,27.872440,14.661856,47
Aluno_000302,3.197321,12.445262,56
Aluno_000303,9.500328,15.060037,69
Aluno_000304,6.790666,29.486045,52
Aluno_000305,9.373021,22.937590,87
Aluno_000306,29.741405,9.600548,22
Aluno_000307,4.365872,11.173318,58
Aluno_000308,27.610969,29.324800,58
Aluno_000309,24.263991,21.524442,81
Aluno_000310,15.894827,23.404023,14
Aluno_000311,14.645875,29.593795,6
Aluno_000312,29.938680,26.555643,15
Aluno_000313,6.685872,19.873480,50
Aluno_000314,23.996261,31.616556,91
Aluno_000315,6.547925,13.738512,42
Aluno_000316,26.100368,12.063458,56
Aluno_000317,22.208720,30.920365,46
Aluno_000318,13.680402,25.797690,51
Aluno_000319,22.983734,28.209048,59
Aluno_000320,18.846638,16.971067,81
Aluno_000321,24.271616,28.856756,74
Aluno_000322,7.730073,15.088043,53
Aluno_000323,12.112843,25.137488,10
Aluno_000324,14.361930,31.841042,41
Aluno_000325,22.945066,2.876834,45
Aluno_000326,30.170629,26.756757,12
Aluno_000327,21.012400,4.090941,63
Aluno_000328,21.664421,26.609308,89
Aluno_000329,25.925865,24.198272,36
Aluno_000330,5.636784,12.160682,77
Aluno_000331,21.924140,28.973790,71
Aluno_000332,27.594155,28.237152,82
Aluno_000333,21.734842,10.632861,84
Aluno_000334,6.541909,7.774556,40
Aluno_000335,22.445624,11.218576,85
Aluno_000336,7.775332,21.888546,70
Aluno_000337,4.676590,13.217240,13
Aluno_000338,6.054728,12.005406,43
Aluno_000339,11.546448,13.289432,79
Aluno_000340,13.866266,16.916657,93
Aluno_000341,11.373414,30.991514,8
Aluno_000342,32.782455,10.536895,36
Aluno_000343,4.846203,28.885814,59
Aluno_000344,20.784086,20.946876,10
Aluno_000345,30.807557,27.272067,78
Aluno_000346,23.945857,22.920870,53
Aluno_000347,18.858022,19.231698,65
Aluno_000348,27.564558,18.040011,76
Aluno_000349,23.514568,7.092864,3
Aluno_000350,16.011441,30.606467,24
Aluno_000351,20.195013,12.460192,56
Aluno_000352,23.377431,20.286773,77
Aluno_000353,29.992178,21.371603,76
Aluno_000354,32.361035,25.932159,18
Aluno_000355,10.548816,8.038626,69
Aluno_000356,6.730140,12.727301,72
Aluno_000357,20.964196,18.422231,29
Aluno_000358,15.008045,6.012595,31
Aluno_000359,24.659470,22.310398,60
Aluno_000360,17.282465,32.292131,16
Aluno_000361,22.913001,21.967027,59
Aluno_000362,8.898725,7.728322,31
Aluno_000363,23.468334,8.271024,49
Aluno_000364,13.063888,2.963283,94
Aluno_000365,31.269750,13.482901,22
Aluno_000366,23.643093,25.575328,34
Aluno_000367,13.562101,17.964763,15
Aluno_000368,7.036366,13.520524,86
Aluno_000369,7.152683,10.054279,28
Aluno_000370,15.792905,5.897401,93
Aluno_000371,16.324703,14.201500,30
Aluno_000372,30.323730,19.023045,87
Aluno_000373,22.735639,3.788898,81
Aluno_000374,23.799296,11.831775,89
Aluno_000375,11.823906,13.895109,96
Aluno_000376,3.562137,7.581762,58
Aluno_000377,13.010084,31.236907,41
Aluno_000378,7.207931,8.960862,13
Aluno_000379,9.624145,2.978418,85
Aluno_000380,14.161319,16.771818,95
Aluno_000381,10.047147,7.393895,88
Aluno_000382,23.058659,4.304412,41
Aluno_000383,15.524936,20.109247,23
Aluno_000384,27.863526,26.595025,15
Aluno_000385,30.192426,19.177620,58
Aluno_000386,31.079119,10.156431,91
Aluno_000387,26.879476,13.017129,86
Aluno_000388,14.506027,27.902849,38
Aluno_000389,7.434624,16.115115,74
Aluno_000390,27.710224,4.805324,46
Aluno_000391,10.087086,15.758530,54
Aluno_000392,14.695437,27.772361,84
Aluno_000393,4.433223,19.597170,28
Aluno_000394,20.275587,18.403368,2
Aluno_000395,32.875186,10.557368,78
Aluno_000396,15.651263,30.936906,1
Aluno_000397,32.941318,9.422333,87
Aluno_000398,27.231580,5.209922,44
Aluno_000399,29.504947,14.966255,38
Aluno_000400,31.843875,21.595106,66
Aluno_000401,29.451538,26.197374,89
Aluno_000402,6.914503,29.422994,67
Aluno_000403,25.025843,22.831014,53
Aluno_000404,6.646129,17.920530,69
Aluno_000405,20.425853,28.960468,7
Aluno_000406,12.418998,30.856353,100
Aluno_000407,26.328714,27.012939,78
Aluno_000408,14.310109,23.614435,47
Aluno_000409,9.717802,27.261937,12
Aluno_000410,5.519305,31.085696,63
Aluno_000411,29.722602,9.092988,42
Aluno_000412,16.215321,17.670569,99
Aluno_000413,20.580491,29.163920,55
Aluno_000414,11.830175,9.946901,64
Aluno_000415,29.242007,16.585438,13
Aluno_000416,10.482812,10.174050,12
Aluno_000417,7.297044,25.193545,7
Aluno_000418,15.724559,13.897315,51
Aluno_000419,29.517844,28.822887,1
Aluno_000420,25.483355,18.870688,32
Aluno_000421,17.427041,16.443698,48
Aluno_000422,11.156637,4.402352,6
Aluno_000423,25.716787,10.255755,15
Aluno_000424,5.217692,21.966745,27
Aluno_000425,20.752441,31.934589,8
Aluno_000426,8.727577,7.236997,44
Aluno_000427,22.607566,16.975043,27
Aluno_000428,13.838964,21.442898,46
Aluno_000429,29.089799,9.688056,88
Aluno_000430,23.973495,22.169139,16
Aluno_000431,30.043189,24.831806,12
Aluno_000432,17.725351,30.956306,76
Aluno_000433,12.553621,3.840232,82
Aluno_000434,30.363119,29.949909,16
Aluno_000435,16.520597,8.571465,96
Aluno_000436,22.715163,22.346474,89
Aluno_000437,24.448826,30.447638,15
Aluno_000438,8.403393,30.371800,25
Aluno_000439,20.038545,16.665613,87
Aluno_000440,16.300203,10.121085,27
Aluno_000441,15.058082,7.290986,87
Aluno_000442,21.966029,21.527780,28
Aluno_000443,10.670678,4.165648,77
Aluno_000444,11.553704,32.304993,93
Aluno_000445,22.174132,6.260477,44
Aluno_000446,28.792283,32.027199,42
Aluno_000447,30.683505,18.717321,4
Aluno_000448,20.257553,13.017634,2
Aluno_000449,10.667543,9.737126,92
Aluno_000450,16.008592,17.120672,57
